zip,RMSE_train,RMSE_pure,forecast
20007,5.240180939564889,38.11048719179536,"[2174.26233659 2180.81957287 2184.03776159 2182.97419564 2177.54098126
 2171.64999719 2166.34913322 2162.14376863 2158.88754283 2156.1635463
 2153.59589982 2150.94737528]"
20008,3.6979405067463613,61.29925531341155,"[2053.36283475 2053.50483005 2053.63565642 2050.64578386 2047.80415036
 2045.13959533 2041.55190152 2038.13218944 2036.00587439 2034.65168144
 2033.76754832 2033.18991494]"
20009,9.186305794638871,65.28099414190754,"[2332.44001361 2337.86312487 2341.56066963 2342.4666765  2342.6877549
 2341.75005202 2339.02663548 2333.74091562 2325.07224646 2312.61958516
 2300.56505779 2284.56515895]"
20010,5.237904563319726,72.92089763408505,"[2125.72735744 2130.3828706  2136.52818673 2130.26734202 2131.89996289
 2133.2886837  2134.27473463 2135.56983495 2135.71490144 2133.63066979
 2131.56819044 2129.69551602]"
20011,7.994309324809251,63.92694189029333,"[1890.34671175 1890.10002841 1889.91714914 1893.49521583 1894.91994516
 1896.28107161 1897.62361609 1898.96844207 1900.23730948 1899.98629358
 1899.80498709 1898.0606982 ]"
20019,10.98039912273349,22.868325524869515,"[1710.46305264 1715.69474323 1718.00037571 1712.95367    1704.29915548
 1694.24251816 1682.05390681 1669.22987635 1656.92806898 1645.20340766
 1634.11883974 1623.92013949]"
20020,10.71675178861967,82.06523084293141,"[1674.45416007 1681.42763135 1685.86091107 1677.48267289 1663.66946663
 1645.58473276 1613.08935722 1571.17788445 1520.48970591 1482.15483329
 1454.18695266 1431.31973775]"
20024,14.029775910619835,119.18556299006634,"[2337.15853313 2347.0620993  2353.09132964 2350.77055756 2343.41600069
 2333.76093367 2322.00745408 2308.39046244 2293.14927722 2276.9368684
 2261.27276056 2247.86933581]"
20037,6.651765650443657,61.22415359328153,"[2384.76524906 2388.18021745 2390.86756382 2393.34206891 2394.78723647
 2397.8978477  2399.52982401 2399.63547876 2398.89879121 2397.78879717
 2396.51256051 2395.15819353]"
20109,5.484740369271665,25.2941026443286,"[1450.59178529 1450.13338892 1449.57450055 1449.19069569 1448.37059873
 1447.70136498 1447.81304519 1447.84188681 1448.69666987 1451.23006365
 1453.48294622 1455.08763986]"
20110,5.50413328175309,45.514762297316985,"[1405.6948896  1406.01403847 1406.38882951 1405.36575668 1404.49940689
 1403.7242194  1403.79871688 1404.21535482 1403.94809933 1403.12256098
 1401.45531043 1398.45500599]"
20147,6.378941265331664,78.68144731439006,"[1612.79374362 1605.22421808 1596.98239053 1591.55781197 1586.42651278
 1581.68831735 1579.12674056 1577.55670322 1576.30917142 1575.36044103
 1574.67680624 1574.21940183]"
20175,8.663627788638708,69.51474381581097,"[1638.05807477 1636.39377303 1634.4965829  1631.25555747 1627.51107711
 1623.43669629 1619.13909075 1614.6711186  1608.55203254 1601.80168992
 1595.28186621 1589.31960361]"
20176,8.403554304472411,52.50301611611994,"[1610.54149984 1615.18415316 1618.24669866 1615.73287611 1612.80306908
 1607.66069741 1600.20211423 1591.26061163 1582.31790084 1574.38295533
 1567.56588514 1561.60462012]"
20740,4.535622868710258,22.33194384281257,"[1651.72422625 1658.79253217 1663.49038739 1660.82692854 1656.67149555
 1651.40974458 1645.66965317 1640.11861588 1635.15043416 1630.80678671
 1626.94569906 1623.4123541 ]"
20814,7.782566128720729,101.59089745166288,"[1945.37649439 1944.08927816 1943.16010284 1944.20673883 1946.03213834
 1948.37907412 1951.37434105 1955.09959427 1959.39306229 1963.38403821
 1968.18342681 1973.88312735]"
20850,5.821225046723495,66.1432430569284,"[1852.09611399 1855.43437591 1858.05773161 1856.53867441 1852.2244284
 1846.97484346 1840.54341563 1832.68500678 1823.37577092 1814.01776301
 1805.28877685 1798.03043962]"
20852,5.418823189510842,48.54021602973034,"[1772.39553486 1775.00217949 1776.86125466 1777.51840275 1777.74086215
 1777.52124189 1777.19973785 1776.73996728 1776.1063924  1775.26139058
 1774.15784615 1772.72915327]"
20878,5.516779852474271,35.698799821236214,"[1706.32939372 1708.24494447 1708.78825547 1706.52760474 1704.09212068
 1701.58358095 1698.13986784 1693.94101139 1689.96945195 1686.18088117
 1682.50967103 1678.87285279]"
20902,3.038085031766948,53.11053630689097,"[1724.00160691 1725.96403973 1727.88392073 1726.31020277 1725.32012387
 1724.9051508  1725.03867715 1725.67205496 1726.73180916 1728.12174879
 1729.73203271 1731.45354735]"
20906,4.173734792814981,38.7285761008333,"[1569.82591807 1569.42234379 1569.01512692 1567.15330592 1565.15467923
 1563.03344014 1560.43767436 1556.8844093  1553.42125045 1550.18596295
 1547.29584917 1544.82191754]"
20910,4.024791113624575,70.23224348122893,"[1710.78824949 1710.24422625 1709.6768453  1709.65627183 1710.65867003
 1714.24161717 1717.86117772 1720.89221592 1723.04078207 1723.83760366
 1722.05094752 1718.27085603]"
21043,5.3532100299262835,85.52530328824352,"[1554.18935952 1554.19128296 1554.42450018 1557.31048765 1558.10494016
 1559.09989958 1560.22035984 1561.32337466 1562.24740294 1562.87795998
 1563.20707153 1563.57166367]"
21044,6.505185907824719,31.07727953689586,"[1642.1688087  1639.65973837 1638.50021373 1637.61271953 1634.66777781
 1631.30526863 1627.63411639 1623.72372005 1619.60767512 1615.47697838
 1612.27553729 1609.15636753]"
21046,6.428754824135281,50.86929040064958,"[1658.26670447 1660.7289915  1661.58807754 1656.71935163 1650.626595
 1643.44518263 1635.41661041 1627.03868582 1619.04979346 1611.83647459
 1605.32918013 1599.43509741]"
21061,6.21818792824448,11.027944806762214,"[1446.92893895 1452.36481384 1456.33501947 1457.91793038 1458.93193743
 1459.05946725 1457.7772279  1454.48624809 1448.94653777 1441.95624747
 1434.94604342 1427.80966064]"
21117,6.036210863212322,47.76354375818152,"[1352.80641565 1353.88106858 1353.23283036 1350.80751589 1347.48192102
 1343.36094692 1338.07206775 1331.97454694 1325.52393313 1318.89793091
 1312.26829846 1305.78391765]"
21202,5.107280323489861,23.634770932554197,"[1244.07872167 1244.77766572 1245.6369934  1246.86352772 1246.62515381
 1246.64193331 1246.82292478 1247.65458644 1248.65048201 1249.78478697
 1251.03195084 1252.36337745]"
21204,3.865144259026439,31.5816331676697,"[1297.0350732  1298.67631059 1299.89755311 1298.19352794 1296.21932658
 1294.15431477 1292.50637388 1293.61204573 1296.02283335 1299.30944219
 1303.87405821 1307.93296514]"
21217,2.020858721569647,19.074763839890817,"[1037.06715998 1036.29328747 1035.88499056 1035.97528557 1036.1091088
 1036.31689662 1036.62082475 1037.39050366 1038.99728609 1040.71305064
 1042.77793172 1045.34361198]"
21231,15.270365633945394,75.5333655385916,"[1773.34876632 1771.64398253 1776.42200989 1734.2041294  1721.8591694
 1710.98301147 1701.54297664 1693.40103081 1686.31361071 1679.95656913
 1673.99049031 1668.15573323]"
22030,3.0261591603529614,30.283248441059573,"[1726.72709022 1723.96726407 1721.6763894  1719.49286334 1717.54476444
 1715.7593245  1714.15951873 1712.71971853 1711.41691753 1710.23169125
 1709.14817086 1708.15359579]"
22031,3.7443090115476867,37.4835983717252,"[1804.20694205 1805.87149064 1806.99328888 1810.08619982 1803.89834628
 1798.64538674 1799.84499666 1800.37260038 1800.65377735 1801.47286213
 1805.15070922 1803.26610011]"
22033,10.443727504832832,46.97238039472626,"[1823.35624382 1821.73157781 1821.18393903 1821.57019793 1820.95994602
 1819.24733708 1816.37813765 1812.03138478 1804.13049435 1798.24765049
 1794.16570377 1790.95826076]"
22102,7.654809694076124,117.63477660867197,"[2035.66290798 2034.08755976 2033.09120828 2037.36866602 2040.23584251
 2042.23756359 2043.24162377 2043.28272802 2042.49952422 2041.02764998
 2038.94322695 2036.3053313 ]"
22180,4.85797486987711,61.68022235804549,"[1873.17816707 1870.30957089 1868.95286774 1868.49762522 1867.92155455
 1865.52638821 1859.67362704 1851.86177395 1844.79182398 1838.92647469
 1833.41104608 1827.78991086]"
22191,3.710624875492857,22.493107370872757,"[1475.11571192 1475.81420781 1476.39414347 1476.97745002 1477.47832756
 1477.85187331 1477.88259864 1477.76411805 1477.5384563  1477.22759418
 1476.84268781 1476.3839052 ]"
22192,5.571385443939619,52.69979311631293,"[1457.54933005 1457.57952081 1457.05816614 1455.53627255 1452.71147873
 1448.70470519 1443.55658452 1435.08527203 1426.57388583 1416.63554864
 1401.32372539 1385.00419248]"
22201,4.241329451904516,34.49601581700463,"[2144.92276596 2141.5998338  2138.59530265 2140.20122062 2141.4496808
 2142.33095212 2142.84888171 2143.01035223 2142.81912693 2142.27404842
 2141.37095863 2140.10582446]"
22202,10.665292487089868,56.40935138725435,"[2169.58237082 2169.83767436 2169.57254813 2170.27838819 2166.30237088
 2162.19154763 2158.00840789 2153.83200827 2149.07584237 2144.51738128
 2140.28403612 2136.44299624]"
22203,8.72702265038473,102.3766045170469,"[2092.45018855 2077.72891587 2064.04709429 2055.22977137 2047.05482903
 2039.46052076 2032.40247714 2025.86645461 2019.8701356  2014.45478662
 2009.67003357 2005.55705159]"
22204,3.2857179830636905,97.5625188122867,"[1777.7051371  1775.45751281 1774.33975147 1774.61702391 1775.04414575
 1775.49139535 1775.95815402 1776.43983966 1776.9308814  1777.42667631
 1777.9245931  1778.42404656]"
22206,2.5375959977888627,36.851026871963356,"[1889.60126378 1887.70529717 1885.74930599 1883.52805442 1880.86408109
 1878.29889019 1876.19126604 1874.44053321 1872.77473419 1871.02117842
 1869.19469395 1867.45800421]"
22209,6.20381118302836,35.585798580978775,"[2261.96834521 2259.43859259 2258.12153378 2258.93297638 2259.93131889
 2261.15752438 2262.65438747 2263.54493953 2263.62054965 2263.47803168
 2263.04597982 2260.77474002]"
22303,3.4046991634656925,28.824829420247873,"[1728.13902842 1728.13902842 1728.13902842 1728.13902842 1728.13902842
 1728.13902842 1728.13902842 1728.13902842 1728.13902842 1728.13902842
 1728.13902842 1728.11747056]"
22304,3.4879923890873905,25.714274762573673,"[1597.76601388 1597.65417445 1597.68405747 1597.40166609 1596.81681282
 1595.89126215 1594.7035232  1593.29128744 1591.70580085 1590.36149899
 1591.40433381 1592.31795113]"
22305,3.604157316585049,48.48298901912114,"[1757.28665578 1758.60698552 1759.05741106 1755.16608292 1750.45120694
 1745.11636181 1739.1193813  1732.32180027 1724.70102992 1716.88572068
 1712.08591906 1708.50526362]"
22312,5.695324006585536,52.30914322870376,"[1698.83508819 1698.4270769  1699.0325017  1709.19589374 1720.02086413
 1732.23639692 1752.18111858 1768.52849577 1775.7362844  1778.21325114
 1776.36076448 1775.82944812]"
22901,11.044436816613182,24.503674423341373,"[1265.14066198 1265.60990738 1265.15155917 1263.4392013  1260.88004853
 1257.50024019 1253.37733105 1247.20449854 1239.2344166  1230.30921907
 1218.65313864 1210.08563612]"
22903,14.484948597008978,126.78962600448256,"[1413.38455213 1407.85042136 1402.98823623 1398.46453065 1393.54888582
 1387.95234195 1381.46378513 1374.00722429 1365.70731736 1354.54707929
 1342.3419718  1330.42945342]"
23220,9.261712374913698,59.739621269080665,"[1152.19384276 1146.03848817 1141.8244138  1141.69959753 1141.46717134
 1140.70147537 1138.574547   1135.97451423 1133.24145438 1130.68904824
 1127.97778499 1125.93841029]"
23223,7.4069382751056185,18.272569117857312,"[1132.50660427 1131.70229455 1131.00400195 1131.0383892  1130.84477932
 1130.53290802 1130.15739723 1129.74439483 1129.30413004 1128.83583814
 1128.32945253 1127.76831829]"
23294,5.08192199748721,30.71908570156433,"[1085.85444078 1084.34515994 1082.44240099 1079.27412269 1075.31749535
 1070.42173668 1064.83035353 1059.05088976 1052.11578555 1044.24750084
 1035.57614699 1030.43536475]"
23451,5.3425773546724535,54.953387083252814,"[1200.5982633  1199.43057781 1197.30679448 1192.00788423 1186.08135673
 1179.10567625 1171.24622547 1162.80563923 1154.80831587 1147.91572765
 1142.94466121 1139.4166522 ]"
23452,4.205986751715452,28.146948882176183,"[1209.63017319 1211.16449556 1211.7739615  1209.25473312 1206.06538579
 1201.52519985 1196.84446489 1192.30081932 1190.33303266 1188.25293503
 1186.20465571 1184.3397086 ]"
23454,3.939873566229422,37.56502470427487,"[1158.78841321 1159.82339322 1161.03690384 1162.17761437 1162.7253851
 1162.6311066  1161.82142928 1159.83698834 1157.02638152 1153.45932013
 1149.36474529 1145.09411165]"
23503,2.374473071941495,14.483276516382688,"[831.81111873 833.8030227  834.95404592 834.58061026 834.700421
 834.90246147 834.83408982 834.33829794 833.41874722 832.06726152
 830.35424243 828.59596361]"
23518,1.762831759054579,16.931388073260432,"[824.87341339 825.63225244 826.11091001 825.9680871  825.72853022
 825.39051068 824.96268342 824.46057182 823.90266156 823.30699604
 822.68892827 822.06022954]"
23602,4.94326709181448,38.53151995617595,"[1001.03344445 1001.58764384 1001.73915367 1000.24347869  997.73864855
  994.39668825  990.2129942   985.6563044   981.04606474  976.75696633
  973.09648148  970.13386902]"
23666,7.060396859404129,39.137618854946496,"[1050.27030481 1050.98674523 1051.46044005 1051.98212827 1051.4938707
 1048.78495329 1044.9400558  1040.22398368 1034.77268044 1028.76534364
 1022.44393266 1016.09612116]"
23803,3.9952396145675744,11.134861447168467,"[930.26985172 930.44645749 930.44222463 930.42279104 930.31330932
 930.12143901 929.84666461 929.48058489 929.0076688  928.40791782
 927.66322863 926.76710262]"
23831,5.489737284627098,67.99528705091292,"[1074.94362126 1074.10848549 1073.25696629 1070.57661715 1066.19541901
 1060.28104807 1053.40604372 1046.09948966 1039.07562317 1031.04471657
 1023.87998908 1017.81229804]"
26003,4.30521185896122,19.935142039656398,"[815.11431625 815.33737637 815.7017959  815.99406512 816.33352533
 816.67979662 817.55078301 818.22353057 818.65996699 818.92609222
 819.48612192 819.85778756]"
26505,3.068111586859816,34.12111087157672,"[960.89347826 963.4248995  965.48319239 965.6053542  965.37988759
 964.7784454  963.7556539  962.24648027 960.21459433 957.53194089
 954.75777436 952.18111902]"
27513,9.918968468912672,55.630185284767705,"[1184.9044809  1182.7253508  1178.28904347 1170.00794325 1161.11270409
 1152.37010549 1144.38926651 1137.45825687 1131.60236978 1126.69638371
 1122.53153974 1118.83590242]"
27560,9.934799182385548,27.697450945005826,"[1327.87550176 1331.27450238 1334.83524626 1333.97342498 1330.64624043
 1325.10833006 1317.84538114 1309.67041422 1301.68422267 1294.98476789
 1291.10229464 1288.1205009 ]"
27606,11.551340146066897,51.380163339036216,"[1172.62114    1176.11081575 1177.86149038 1176.87117226 1174.92578032
 1171.71954003 1168.93843446 1164.94214808 1159.32446498 1151.91945336
 1136.89188198 1118.232432  ]"
27609,8.97511293029392,54.335779906571666,"[1121.67531087 1124.25355012 1126.10451279 1124.7040416  1123.22323897
 1121.68100401 1120.08559873 1118.43703131 1116.72844671 1114.94701939
 1113.07567632 1111.09741051]"
27612,8.648473456653214,89.4340536713226,"[1078.69027001 1076.41967551 1071.4989305  1064.06320005 1053.81068161
 1043.81350411 1035.961194   1030.48216416 1026.40020163 1021.26866997
 1016.66667091 1012.72523472]"
27613,8.524351984177791,38.454845600497585,"[1133.1332371  1137.50035951 1140.69216327 1141.41065002 1141.39790594
 1140.89315056 1140.10042178 1138.27429638 1135.17173183 1131.90662171
 1128.75232383 1125.99151493]"
27615,7.508970191309281,67.50645542665396,"[1100.08172006 1097.7908986  1097.09558127 1095.53381273 1093.26354426
 1090.75841522 1088.06037855 1086.10924118 1083.91928472 1081.30634639
 1078.47389183 1075.46999862]"
27703,11.003306545040923,50.72689074853123,"[1100.33569267 1101.36321246 1100.85434717 1093.82680875 1083.23922775
 1071.37525589 1058.75643922 1045.3804103  1032.15307598 1020.01458835
 1009.19162922  999.73475544]"
27705,10.539028691691481,38.23681419118945,"[1205.0119139  1202.66253282 1200.86130268 1200.60960894 1200.46917249
 1200.40849314 1200.39778137 1200.41053201 1200.42477334 1200.42387465
 1200.5555008  1200.99028014]"
27707,6.885780452914906,68.9234790468039,"[1038.53753421 1040.88109612 1043.71981142 1041.21388459 1038.51391955
 1035.64405606 1032.60011598 1029.5130246  1025.24037393 1018.40391001
 1013.50490382 1008.44727863]"
27713,9.268515369922566,90.33188270459763,"[1047.43527561 1045.38431899 1043.28200821 1040.96008774 1038.1240717
 1033.66706928 1029.68966969 1025.9545649  1022.29018027 1018.60515462
 1014.8832528  1011.17223115]"
28202,11.716876532378636,124.31227136331479,"[1486.842655   1486.73007144 1486.34061261 1485.61492025 1483.28263
 1479.50090605 1471.3657727  1464.97167219 1459.60765726 1454.13060259
 1448.36114169 1442.57401379]"
28210,11.445109699682625,65.43889671881358,"[1281.58578746 1283.58540344 1284.55283889 1284.84839178 1284.91824846
 1284.7584811  1284.36731179 1283.74434584 1282.89020031 1281.80664031
 1280.49711528 1278.96745607]"
28216,10.070596853553656,72.81379418818055,"[1269.07659634 1272.48442827 1273.23904285 1268.83840908 1262.25757511
 1253.81077569 1243.95567477 1233.05561231 1221.76907167 1211.82677508
 1204.99480461 1201.37919137]"
