,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
71916,80027,2019,1,2019-01-01,Louisville,CO,Boulder,Boulder County,2019-01,1494.6751106453933,1614.0,-119.32488935460674,14238.42921948914
71917,80027,2019,2,2019-02-01,Louisville,CO,Boulder,Boulder County,2019-02,1497.5689690562872,1611.0,-113.43103094371281,12866.598780953533
71918,80027,2019,3,2019-03-01,Louisville,CO,Boulder,Boulder County,2019-03,1500.462827467181,1609.0000000000002,-108.53717253281934,11780.317821418994
71919,80027,2019,4,2019-04-01,Louisville,CO,Boulder,Boulder County,2019-04,1503.3566858780753,1615.0,-111.64331412192473,12464.229588126758
71920,80027,2019,5,2019-05-01,Louisville,CO,Boulder,Boulder County,2019-05,1506.2505442889692,1624.0,-117.7494557110308,13864.934320244005
71921,80027,2019,6,2019-06-01,Louisville,CO,Boulder,Boulder County,2019-06,1509.1444026998631,1636.0,-126.85559730013688,16092.342566374495
71922,80027,2019,7,2019-07-01,Louisville,CO,Boulder,Boulder County,2019-07,1512.0382611107573,1647.0,-134.96173888924272,18214.67096400813
71923,80027,2019,8,2019-08-01,Louisville,CO,Boulder,Boulder County,2019-08,1514.9321195216512,1646.0,-131.0678804783488,17178.789293086727
71924,80027,2019,9,2019-09-01,Louisville,CO,Boulder,Boulder County,2019-09,1517.825977932545,1647.0,-129.1740220674551,16685.92797708338
71925,80027,2019,10,2019-10-01,Louisville,CO,Boulder,Boulder County,2019-10,1520.719836343439,1654.0,-133.28016365656094,17763.60202431967
71926,80027,2019,11,2019-11-01,Louisville,CO,Boulder,Boulder County,2019-11,1523.6136947543328,1651.0,-127.38630524566724,16227.27076414231
71927,80027,2019,12,2019-12-01,Louisville,CO,Boulder,Boulder County,2019-12,1526.5075531652271,1651.0,-124.49244683477286,15498.369318908748
71988,80033,2019,1,2019-01-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-01,1308.0862069891791,1330.5,-22.413793010820882,502.37811713192303
71989,80033,2019,2,2019-02-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-02,1303.3139077376486,1379.0,-75.6860922623514,5728.384561945168
71990,80033,2019,3,2019-03-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-03,1298.5416084861174,1375.0,-76.45839151388259,5845.885632890153
71991,80033,2019,4,2019-04-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-04,1293.7693092345867,1353.0,-59.23069076541333,3508.2747285480195
71992,80033,2019,5,2019-05-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-05,1288.9970099830557,1329.0,-40.002990016944295,1600.239210295745
71993,80033,2019,6,2019-06-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-06,1284.2247107315245,1309.0,-24.77528926847549,613.8149583366368
71994,80033,2019,7,2019-07-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-07,1279.452411479994,1300.0,-20.547588520006002,422.20339398748246
71995,80033,2019,8,2019-08-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-08,1274.6801122284633,1296.0,-21.31988777153674,454.5376145909219
71996,80033,2019,9,2019-09-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-09,1269.9078129769318,1308.0,-38.09218702306816,1451.0147122004025
71997,80033,2019,10,2019-10-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-10,1265.135513725401,1286.0,-20.864486274598903,435.32678750292604
71998,80033,2019,11,2019-11-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-11,1260.3632144738701,1297.0,-36.63678552612987,1342.254053687639
71999,80033,2019,12,2019-12-01,Wheat Ridge,CO,Denver-Aurora-Lakewood,Jefferson County,2019-12,1255.5909152223392,1304.0,-48.40908477766084,2343.439489010754
72060,80111,2019,1,2019-01-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-01,1515.25401583042,1619.0,-103.74598416957997,10763.229231314737
72061,80111,2019,2,2019-02-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-02,1516.0260031846638,1622.0,-105.97399681533625,11230.488001016898
72062,80111,2019,3,2019-03-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-03,1516.7979905389072,1620.0,-103.20200946109276,10650.654756807478
72063,80111,2019,4,2019-04-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-04,1517.5699778931512,1631.0,-113.43002210684881,12866.36991516021
72064,80111,2019,5,2019-05-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-05,1518.341965247395,1642.0,-123.65803475260509,15291.309558876488
72065,80111,2019,6,2019-06-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-06,1519.1139526016389,1658.0,-138.88604739836114,19289.33416193982
72066,80111,2019,7,2019-07-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-07,1519.8859399558823,1677.0,-157.11406004411765,24684.827863546605
72067,80111,2019,8,2019-08-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-08,1520.6579273101263,1686.0,-165.3420726898737,27338.00100138348
72068,80111,2019,9,2019-09-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-09,1521.42991466437,1690.0,-168.57008533562998,28415.873670061574
72069,80111,2019,10,2019-10-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-10,1522.201902018614,1686.0,-163.79809798138604,26829.81690231974
72070,80111,2019,11,2019-11-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-11,1522.9738893728577,1672.0,-149.02611062714232,22208.78164865326
72071,80111,2019,12,2019-12-01,Greenwood Village,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-12,1523.7458767271014,1656.0,-132.2541232728986,17491.15312268306
72132,80112,2019,1,2019-01-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-01,1634.4094821648578,1785.0,-150.59051783514224,22677.504061856293
72133,80112,2019,2,2019-02-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-02,1637.828095430671,1787.0,-149.17190456932894,22252.25711284098
72134,80112,2019,3,2019-03-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-03,1641.2467086964843,1780.0,-138.75329130351565,19252.47584755827
72135,80112,2019,4,2019-04-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-04,1644.6653219622976,1781.0,-136.33467803770236,18587.14443564396
72136,80112,2019,5,2019-05-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-05,1648.0839352281102,1795.0,-146.91606477188975,21584.330088058105
72137,80112,2019,6,2019-06-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-06,1651.502548493924,1810.0000000000002,-158.49745150607623,25121.442133920988
72138,80112,2019,7,2019-07-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-07,1654.921161759737,1819.0,-164.07883824026294,26921.865158274373
72139,80112,2019,8,2019-08-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-08,1658.3397750255504,1830.0,-171.66022497444965,29467.232838278665
72140,80112,2019,9,2019-09-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-09,1661.7583882913643,1825.0000000000002,-163.2416117086359,26647.823793233052
72141,80112,2019,10,2019-10-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-10,1665.1770015571772,1815.0,-149.82299844282284,22446.930862398094
72142,80112,2019,11,2019-11-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-11,1668.5956148229898,1803.0,-134.40438517701023,18064.538754810128
72143,80112,2019,12,2019-12-01,Centennial,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-12,1672.0142280888035,1806.0000000000002,-133.9857719111967,17952.187074639227
72204,80120,2019,1,2019-01-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-01,1532.4948820020356,1669.0,-136.50511799796436,18633.647239638172
72205,80120,2019,2,2019-02-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-02,1531.3859988959682,1672.0,-140.6140011040318,19772.297306484652
72206,80120,2019,3,2019-03-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-03,1530.2771157899012,1664.0,-133.72288421009875,17881.80976146748
72207,80120,2019,4,2019-04-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-04,1529.168232683834,1649.0,-119.83176731616595,14359.65245811574
72208,80120,2019,5,2019-05-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-05,1528.0593495777673,1639.0,-110.9406504222327,12307.827916108039
72209,80120,2019,6,2019-06-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-06,1526.9504664717,1621.0,-94.04953352829989,8845.314756890804
72210,80120,2019,7,2019-07-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-07,1525.8415833656331,1612.0,-86.15841663436686,7423.272756941144
72211,80120,2019,8,2019-08-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-08,1524.7327002595662,1596.0,-71.26729974043383,5079.02801229284
72212,80120,2019,9,2019-09-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-09,1523.6238171534992,1590.0,-66.3761828465008,4405.797649272106
72213,80120,2019,10,2019-10-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-10,1522.5149340474322,1613.0,-90.48506595256777,8187.547160440538
72214,80120,2019,11,2019-11-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-11,1521.4060509413648,1604.0,-82.59394905863519,6821.7604211004245
72215,80120,2019,12,2019-12-01,Littleton,CO,Denver-Aurora-Lakewood,Arapahoe County,2019-12,1520.2971678352983,1645.0,-124.7028321647017,15550.796349897762
72276,80124,2019,1,2019-01-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-01,1556.8374500878488,1621.0,-64.16254991215123,4116.832811229298
72277,80124,2019,2,2019-02-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-02,1555.554962796964,1628.0,-72.44503720303601,5248.283415349271
72278,80124,2019,3,2019-03-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-03,1554.2724755060792,1624.0000000000002,-69.72752449392101,4861.927672050354
72279,80124,2019,4,2019-04-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-04,1552.9899882151944,1622.0,-69.01001178480556,4762.381726539002
72280,80124,2019,5,2019-05-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-05,1551.7075009243097,1624.0000000000002,-72.29249907569056,5226.20542260872
72281,80124,2019,6,2019-06-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-06,1550.425013633425,1627.0,-76.5749863665751,5863.728537041163
72282,80124,2019,7,2019-07-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-07,1549.1425263425404,1628.9999999999998,-79.85747365745942,6377.216098951825
72283,80124,2019,8,2019-08-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-08,1547.8600390516556,1634.9999999999998,-87.1399609483442,7593.372794078951
72284,80124,2019,9,2019-09-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-09,1546.5775517607708,1636.0,-89.4224482392292,7996.374249097625
72285,80124,2019,10,2019-10-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-10,1545.295064469886,1639.0,-93.70493553011397,8780.614942702816
72286,80124,2019,11,2019-11-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-11,1544.0125771790013,1633.0,-88.98742282099875,7918.761420323208
72287,80124,2019,12,2019-12-01,Lone Tree,CO,Denver-Aurora-Lakewood,Douglas County,2019-12,1542.730089888117,1610.0,-67.26991011188306,4525.240806460827
72348,80129,2019,1,2019-01-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-01,1843.0160325194865,1942.2500000000002,-99.23396748051368,9847.380301923647
72349,80129,2019,2,2019-02-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-02,1845.1056359693957,2002.5,-157.39436403060427,24772.985828598376
72350,80129,2019,3,2019-03-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-03,1847.1952394193054,2062.75,-215.55476058069462,46463.85480900058
72351,80129,2019,4,2019-04-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-04,1849.284842869215,2123.0,-273.715157130785,74919.98724313031
72352,80129,2019,5,2019-05-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-05,1851.3744463191233,2101.0,-249.6255536808767,62312.91705048425
72353,80129,2019,6,2019-06-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-06,1853.4640497690334,2049.0,-195.5359502309666,38234.30783272704
72354,80129,2019,7,2019-07-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-07,1855.553653218943,1997.0000000000002,-141.44634678105717,20007.069017707083
72355,80129,2019,8,2019-08-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-08,1857.6432566688525,2020.0,-162.35674333114753,26359.712105096118
72356,80129,2019,9,2019-09-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-09,1859.7328601187608,2009.0000000000002,-149.26713988123947,22280.67904832551
72357,80129,2019,10,2019-10-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-10,1861.8224635686709,2011.0000000000002,-149.17753643132937,22253.9373757206
72358,80129,2019,11,2019-11-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-11,1863.91206701858,2040.0,-176.08793298141995,31006.960141669046
72359,80129,2019,12,2019-12-01,Highlands Ranch,CO,Denver-Aurora-Lakewood,Douglas County,2019-12,1866.0016704684895,2006.0,-139.99832953151054,19599.532271613414
72420,80202,2019,1,2019-01-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-01,1951.0459742882815,2035.0,-83.95402571171849,7048.278433203889
72421,80202,2019,2,2019-02-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-02,1954.4450673038818,2037.0,-82.55493269611816,6815.316912460599
72422,80202,2019,3,2019-03-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-03,1958.0584467370738,2028.0,-69.94155326292616,4891.820872830737
72423,80202,2019,4,2019-04-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-04,1961.6718261702654,2021.0,-59.328173829734624,3519.832209971208
72424,80202,2019,5,2019-05-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-05,1965.2852056034571,2020.0,-54.71479439654286,2993.7087258559577
72425,80202,2019,6,2019-06-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-06,1968.8985850366487,2016.9999999999998,-48.10141496335109,2313.7461214764962
72426,80202,2019,7,2019-07-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-07,1972.5119644698402,2020.0,-47.48803553015978,2255.1135185137173
72427,80202,2019,8,2019-08-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-08,1976.125343903032,2027.0000000000002,-50.87465609696824,2588.2306329847875
72428,80202,2019,9,2019-09-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-09,1979.738723336224,2029.0,-49.261276663776016,2426.6733785450833
72429,80202,2019,10,2019-10-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-10,1983.3521027694155,2020.0,-36.647897230584476,1343.0683714234813
72430,80202,2019,11,2019-11-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-11,1986.9654822026073,1992.0,-5.034517797392709,25.346369452263936
72431,80202,2019,12,2019-12-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-12,1990.5788616357988,1972.0,18.57886163579883,345.1740996821576
72492,80203,2019,1,2019-01-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-01,1416.5970567313393,1566.0,-149.4029432686607,22321.239457338645
72493,80203,2019,2,2019-02-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-02,1417.8573192073438,1554.0,-136.14268079265617,18534.82953341107
72494,80203,2019,3,2019-03-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-03,1419.1175816833484,1552.0,-132.88241831665164,17657.737097681595
72495,80203,2019,4,2019-04-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-04,1420.3778441593527,1558.0,-137.62215584064734,18939.857778227422
72496,80203,2019,5,2019-05-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-05,1421.638106635357,1573.0,-151.36189336464304,22910.42276292957
72497,80203,2019,6,2019-06-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-06,1422.8983691113617,1589.0,-166.10163088863828,27589.751783865435
72498,80203,2019,7,2019-07-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-07,1424.1586315873658,1603.0,-178.8413684126342,31984.235055703557
72499,80203,2019,8,2019-08-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-08,1425.41889406337,1621.0,-195.5811059366299,38251.96899939525
72500,80203,2019,9,2019-09-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-09,1426.6791565393746,1621.0,-194.32084346062538,37760.590203248874
72501,80203,2019,10,2019-10-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-10,1427.9394190153791,1638.0,-210.06058098462086,44125.44768359646
72502,80203,2019,11,2019-11-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-11,1429.1996814913834,1657.0,-227.80031850861656,51892.98511262715
72503,80203,2019,12,2019-12-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-12,1430.4599439673875,1668.0,-237.54005603261248,56425.27821997668
72564,80204,2019,1,2019-01-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-01,1718.8083296619998,1804.0,-85.19167033800022,7257.620694978506
72565,80204,2019,2,2019-02-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-02,1721.8994798357378,1762.0,-40.10052016426221,1608.0517174443999
72566,80204,2019,3,2019-03-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-03,1724.29144404122,1759.9999999999998,-35.7085559587797,1275.100968661301
72567,80204,2019,4,2019-04-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-04,1726.6834082467026,1792.0,-65.31659175329742,4266.25715826692
72568,80204,2019,5,2019-05-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-05,1729.0753724521846,1824.0000000000002,-94.92462754781559,9010.68491509151
72569,80204,2019,6,2019-06-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-06,1731.4673366576674,1852.0,-120.53266334233263,14528.122932396094
72570,80204,2019,7,2019-07-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-07,1733.8593008631494,1869.0,-135.14069913685057,18263.008563196763
72571,80204,2019,8,2019-08-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-08,1736.251265068632,1880.0,-143.74873493136806,20663.698794368716
72572,80204,2019,9,2019-09-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-09,1738.6432292741142,1880.0,-141.35677072588578,19981.73663005064
72573,80204,2019,10,2019-10-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-10,1741.0351934795965,1871.0,-129.9648065204035,16890.850933885915
72574,80204,2019,11,2019-11-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-11,1743.4271576850788,1887.0,-143.57284231492122,20613.16105038523
72575,80204,2019,12,2019-12-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-12,1745.8191218905615,1876.0,-130.18087810943848,16947.06102534448
72636,80205,2019,1,2019-01-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-01,1661.0259331831226,1645.0,16.02593318312256,256.8305343899088
72637,80205,2019,2,2019-02-01,Denver,CO,Denver-Aurora-Lakewood,Denver County,2019-02,1656.5126963469766,1633.9999999999998,22.51269634697678,506.8214968111817
